mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-14.223,3,F3,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-5.268,4,F7,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.164,5,FC5,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-15.644,6,FC1,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-12.657,7,C3,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-2.715,8,T7,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-5.818,9,CP5,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.523,10,CP1,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.581,11,Pz,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-2.479,12,P3,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.138,13,P7,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,4.033,14,O1,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,4.691,15,O2,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.349,16,P4,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.879,17,P8,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.489,18,CP6,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.575,19,CP2,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-10.528,20,CZ,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.846,21,C4,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.958,22,T8,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-7.265,23,FC6,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-10.134,24,FC2,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.893,25,F4,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,0.904,26,F8,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.173,27,FP2,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,0.222,1,FP1,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,4.047,2,Fz,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,9.416,3,F3,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
